,user_id,milk,sour_milk,curd,cheese,oil,fruits,dried_fruits,vegetables,legumes,eggs,meat,fish,farinaceous_food,cereals,soups,juices,tea,coffee,soda,water,alcohol,sweets
1279,54-102-294-02,0,6,0,2,5,6,0,5,4,3,4,3,6,4,3,1,6,2,0,6,2,2
1280,54-102-295-01,5,3,3,3,5,3,0,3,1,3,3,1,3,3,2,3,6,6,0,0,1,6
1281,54-102-296-01,0,3,0,1,2,3,3,3,1,2,2,2,5,4,3,0,7,5,0,7,0,4
1282,54-102-280-02,5,4,1,3,3,4,0,3,2,3,3,3,5,2,3,3,6,0,2,7,3,4
1283,54-102-280-01,5,4,3,3,3,5,0,5,2,3,5,2,5,3,2,2,5,5,2,6,0,5
1284,54-102-279-01,0,5,5,3,3,5,3,5,1,3,3,3,6,5,3,3,6,5,0,8,0,5
1285,54-102-278-01,5,5,3,5,5,5,3,3,1,3,3,3,6,2,2,3,5,5,0,7,0,7
1286,54-102-277-01,2,5,1,3,3,5,2,4,2,3,5,3,3,2,2,0,5,6,0,6,3,5
1287,54-102-107-01,2,3,3,3,3,3,0,4,1,2,3,1,5,2,2,4,6,0,0,6,0,4
1288,54-102-108-01,1,3,3,2,5,3,5,5,1,2,3,1,6,3,2,0,6,1,0,8,1,7
1289,54-102-109-01,6,2,1,1,5,5,1,5,1,3,3,1,6,1,2,1,7,6,0,0,0,1
1290,54-102-298-01,3,1,0,2,3,4,1,4,0,2,5,2,3,2,3,1,6,6,0,6,0,3
1291,54-102-298-02,0,0,0,0,5,6,0,4,0,2,3,2,6,2,3,0,6,6,0,6,0,7
1292,54-102-299-01,5,6,2,6,6,4,1,4,0,3,3,3,6,3,2,0,6,5,0,5,0,6
1293,54-102-300-01,0,5,3,5,5,5,5,5,3,2,3,3,5,5,5,1,7,0,0,8,0,5
1294,54-102-281-01,0,5,3,5,5,6,2,5,1,3,3,1,5,2,2,4,6,6,0,7,1,6
1295,54-102-282-01,4,4,4,3,3,6,1,3,1,2,3,1,5,2,3,0,6,5,0,7,1,6
1296,54-102-291-01,0,1,1,1,1,1,0,1,1,0,1,0,2,1,1,1,1,1,0,6,0,2
1297,54-102-292-01,2,3,2,1,5,4,1,5,1,3,3,3,6,3,3,3,0,1,0,6,0,3
1298,54-102-293-01,0,4,1,5,5,4,1,2,0,2,2,1,5,1,1,3,2,5,0,2,0,5
1299,54-103-063-01,2,1,1,2,5,4,1,5,1,2,2,2,5,5,4,0,5,5,0,5,1,3
1300,54-103-064-01,3,3,2,2,3,5,1,5,1,2,2,1,6,2,2,0,2,5,0,3,0,3
1301,54-103-065-01,3,5,5,3,5,5,0,4,0,3,3,3,7,3,2,0,6,6,0,7,0,2
1302,54-103-065-02,5,1,4,3,4,6,0,3,1,3,6,2,6,4,1,0,6,5,0,7,0,2
1303,54-103-066-01,2,3,2,2,3,5,2,5,3,2,3,3,6,3,3,2,6,3,0,6,0,4
1304,54-103-067-01,4,4,2,4,4,4,0,2,0,3,3,1,6,3,2,0,5,6,0,7,0,2
1305,54-103-069-01,2,5,2,5,5,3,1,2,1,3,3,2,6,2,1,2,6,0,0,5,0,6
1306,54-103-070-01,5,4,2,5,5,4,2,3,2,3,3,2,6,3,2,2,5,5,0,8,1,6
1307,54-102-317-01,0,0,1,5,5,2,1,5,3,2,5,3,4,2,3,2,7,5,1,6,0,5
1308,54-103-071-01,3,3,2,1,1,5,0,4,1,2,3,2,6,2,1,4,6,0,0,6,1,6
1309,54-103-073-01,5,5,2,3,5,5,0,5,1,2,3,3,7,4,2,4,6,5,0,6,0,5
1310,54-103-073-02,3,3,2,3,3,4,3,4,0,2,3,2,6,4,3,2,6,3,0,7,0,4
1311,54-103-074-01,0,6,2,5,5,4,0,2,1,0,2,3,3,2,2,0,0,5,0,2,0,3
1312,54-103-076-01,3,0,2,3,4,4,3,3,0,3,3,2,5,2,2,2,0,0,0,7,0,4
1313,54-103-077-01,5,4,5,3,3,5,3,3,2,1,3,4,5,3,2,0,3,0,0,8,0,5
1314,54-103-079-01,5,5,3,3,3,5,3,3,2,3,5,3,6,5,3,0,6,0,0,8,0,5
1315,54-103-080-01,0,3,2,3,3,5,2,3,2,3,4,1,4,5,3,2,0,0,0,7,0,5
1316,54-103-081-01,3,2,2,2,3,4,0,3,1,3,3,2,6,2,2,3,4,6,0,2,1,2
1317,54-103-082-01,3,5,3,3,3,5,3,4,1,1,3,3,5,5,2,0,6,5,0,6,0,6
1318,54-103-083-01,3,5,1,5,5,5,0,5,1,3,3,2,6,2,1,0,5,0,0,6,0,5
1319,54-103-084-01,5,5,3,5,5,5,2,3,1,3,3,2,5,2,1,0,0,6,0,6,1,5
1320,54-102-315-01,6,5,3,6,6,6,2,3,2,2,5,2,6,3,3,2,7,6,0,6,0,6
1321,54-103-085-01,3,3,2,2,4,3,1,3,1,3,3,1,6,2,2,3,3,5,2,1,0,3
1322,54-103-085-02,2,0,0,2,3,5,0,3,0,3,3,0,5,3,3,0,6,5,0,5,1,7
1323,54-103-087-01,0,5,3,5,5,8,5,5,1,5,5,2,6,2,3,0,7,3,0,8,1,1
1324,54-102-314-01,5,5,1,5,5,5,4,5,2,3,3,3,6,2,3,2,8,5,0,5,0,5
1325,54-103-061-01,0,6,2,3,3,5,0,5,1,3,3,2,6,3,3,3,6,7,1,6,2,2
1326,54-103-060-01,3,3,1,3,3,4,1,3,0,3,3,3,4,2,2,0,6,5,0,7,3,5
1327,54-103-059-01,0,6,5,0,4,6,2,4,0,3,3,0,6,3,3,6,0,6,0,7,0,7
1328,54-103-093-01,2,2,2,1,2,2,2,2,1,2,3,2,5,2,2,2,5,5,0,5,1,3
1329,54-103-094-01,5,5,5,3,3,6,3,5,2,1,2,1,5,3,2,0,3,0,0,8,0,6
1330,54-103-094-02,1,2,2,0,2,4,0,3,1,3,4,2,5,2,1,0,6,6,0,5,3,3
1331,54-103-095-01,2,3,1,3,3,5,1,6,2,4,4,1,4,3,3,6,5,5,0,6,2,5
1332,54-103-096-01,0,6,3,5,5,6,2,4,2,3,3,3,4,5,3,0,6,6,5,6,1,6
1333,54-103-096-02,1,5,2,3,3,5,1,5,2,3,3,1,4,3,2,3,6,5,1,7,1,5
1334,54-103-097-01,0,3,3,3,4,4,0,2,1,2,2,2,6,2,1,1,7,5,0,7,0,2
1335,54-103-098-01,6,5,3,3,5,5,1,5,2,2,3,2,5,6,3,1,6,2,0,6,1,2
1336,54-103-099-01,3,5,3,2,3,8,3,5,0,3,3,3,6,2,3,0,6,5,0,7,0,3
1337,54-103-101-01,6,5,6,4,4,5,0,5,3,4,4,4,6,3,3,0,8,3,0,7,0,2
1338,54-103-102-01,0,7,3,1,3,5,0,5,1,5,5,3,2,0,5,0,7,6,0,7,1,2
1339,54-103-102-02,1,5,0,0,3,4,0,4,2,5,5,2,3,1,2,0,1,6,0,5,3,2
1340,54-102-300-02,2,3,3,2,3,3,0,2,2,2,2,2,2,3,2,1,6,2,0,7,0,3
1341,54-102-300-03,0,1,1,3,3,5,2,2,1,2,2,2,3,3,3,3,3,6,0,8,1,1
1342,54-102-269-01,0,3,2,3,3,4,1,5,1,1,3,2,6,3,1,2,5,0,0,6,0,7
1343,54-103-088-01,5,5,4,3,3,4,0,4,1,3,3,3,5,3,3,6,6,7,0,8,1,5
1344,54-103-089-01,6,6,3,3,3,6,2,3,1,3,3,2,6,3,1,0,6,6,0,6,1,6
1345,54-103-090-01,0,3,1,1,2,4,0,3,0,0,1,2,5,2,2,0,7,6,1,7,2,2
1346,54-103-091-01,4,3,3,3,3,5,3,4,2,4,4,2,4,3,3,2,6,0,0,7,0,2
1347,54-103-108-01,3,5,3,3,5,3,0,4,2,3,5,2,5,2,2,2,0,5,0,5,1,2
1348,54-103-109-01,2,5,2,3,5,5,1,3,1,1,3,1,6,1,3,3,6,5,0,7,1,6
1349,54-103-110-01,5,4,4,6,6,5,3,6,0,3,3,3,2,4,2,3,6,0,0,6,1,3
1350,54-103-112-01,5,5,3,5,5,5,0,5,2,2,3,1,6,4,3,1,3,6,0,6,0,2
1351,54-103-113-01,3,5,3,3,5,5,3,3,1,3,3,3,6,5,2,0,6,5,0,7,0,5
1352,54-103-114-01,2,5,0,5,5,5,3,5,2,3,4,3,6,5,3,0,7,6,0,6,0,4
1353,54-103-121-01,0,5,3,5,5,5,1,3,2,2,2,1,3,2,3,0,6,5,0,0,1,5
1354,54-103-120-01,3,3,2,1,3,3,2,4,2,3,3,3,7,3,3,0,5,5,2,7,0,6
1355,54-103-119-02,0,3,1,1,3,5,0,3,0,1,1,3,2,5,2,2,3,8,0,6,2,3
1356,54-103-116-01,0,3,0,2,3,5,1,4,2,4,4,2,6,2,3,1,6,5,0,5,0,2
1357,54-103-117-01,0,5,2,6,6,4,2,3,1,3,3,1,6,1,1,3,6,6,2,5,1,6
1358,54-103-118-01,1,5,2,5,5,6,3,3,1,3,3,2,5,2,2,2,5,2,2,7,1,5
1359,54-103-118-02,1,4,2,5,5,5,1,5,1,2,4,3,5,3,3,2,5,3,0,4,1,1
1360,54-102-313-01,5,5,2,3,5,6,3,4,1,3,4,2,7,2,3,1,7,5,0,6,0,6
1361,54-102-270-01,3,5,3,6,6,5,1,4,1,1,5,2,7,2,1,0,5,3,0,7,1,6
1362,54-102-271-01,3,3,3,3,3,3,4,3,1,4,4,2,6,2,2,4,7,4,0,8,2,4
1363,54-102-272-01,0,3,3,5,5,5,1,5,2,4,4,2,7,3,3,2,5,6,0,6,0,4
1364,54-102-273-01,1,2,2,3,5,5,1,4,2,3,3,3,6,3,3,2,6,0,0,7,0,3
1365,54-102-274-01,3,1,1,4,4,5,2,2,1,3,4,2,7,3,2,0,6,5,0,6,1,4
1366,54-102-287-01,2,6,1,3,3,6,0,3,1,2,5,1,6,2,2,3,6,0,0,7,3,6
1367,54-102-286-01,2,5,3,3,3,5,1,5,1,3,3,2,3,2,2,3,6,0,0,8,1,4
1368,54-102-285-01,4,5,3,5,5,4,2,5,2,3,3,2,4,3,2,2,6,0,0,5,0,4
1369,54-102-284-01,3,3,1,1,3,5,1,3,2,3,3,1,6,2,3,1,6,6,0,6,1,6
1370,54-102-283-02,1,2,1,3,3,5,0,3,1,1,3,3,7,3,3,1,6,5,0,6,0,5
1371,54-102-283-01,0,3,3,3,3,3,1,3,1,2,2,2,6,2,2,2,7,2,0,7,1,3
1372,54-102-275-01,0,5,3,6,6,6,1,4,1,3,3,3,6,3,3,0,5,6,0,5,0,6
1373,54-102-276-01,1,3,1,5,5,3,0,3,1,3,3,0,5,3,2,0,5,7,0,6,1,6
1374,54-102-259-01,5,5,3,3,6,6,1,4,1,6,6,2,8,3,1,6,7,5,0,5,1,6
1375,54-102-259-02,6,4,3,6,6,6,1,3,1,3,4,3,6,3,2,1,6,6,0,7,1,6
1376,54-101-024-02,2,1,1,2,5,4,2,6,5,2,4,2,5,3,5,0,5,0,0,0,2,5
1377,54-101-005-02,1,5,2,2,2,5,2,3,3,3,3,2,5,3,2,1,6,0,0,6,0,2
1378,54-101-008-02,2,4,3,2,5,5,1,5,5,5,5,2,5,2,5,0,6,2,1,6,2,5
1379,54-101-079-02,0,5,3,3,5,3,0,4,0,4,4,3,4,4,3,0,4,1,1,0,0,0
1380,54-101-094-02,5,3,2,5,5,5,1,5,1,3,5,2,7,3,2,3,8,6,0,5,0,3
1381,54-101-081-02,5,5,4,4,4,6,0,2,1,7,7,1,3,3,0,0,0,8,0,6,1,7
1382,54-101-012-02,5,2,1,3,3,2,0,2,0,3,3,2,5,2,2,3,5,5,0,5,2,5
1383,54-101-089-02,1,2,0,3,3,5,0,3,1,2,2,1,5,1,1,1,3,5,1,2,1,3
1384,54-101-063-02,6,6,3,4,4,5,0,3,1,6,6,3,6,1,3,0,5,0,0,6,1,8
1385,54-101-071-02,1,2,2,3,3,4,2,5,0,0,3,2,3,2,2,0,6,0,0,0,2,5
1386,54-701-002-02,3,5,2,5,5,5,5,5,2,1,3,3,6,5,3,4,6,3,0,5,0,5
1387,54-602-062-02,3,2,1,2,3,6,1,3,1,5,5,1,5,2,1,1,6,0,0,6,1,3
1388,54-602-059-02,4,3,0,2,2,4,0,3,1,2,3,1,5,1,2,2,4,4,0,4,0,4
1389,54-602-047-02,3,3,2,3,3,4,0,3,1,2,3,1,7,2,2,3,6,0,0,3,0,4
1390,54-602-056-02,1,6,1,0,5,5,1,4,0,3,3,2,6,4,5,1,5,0,0,6,0,3
1391,54-101-058-01,6,5,2,3,3,3,0,5,0,4,5,2,6,3,3,0,5,0,0,5,0,6
1392,54-101-095-01,3,4,2,3,5,5,1,5,0,5,5,2,6,3,2,1,6,1,0,6,0,5
1393,54-101-096-01,0,5,5,5,5,3,1,3,2,3,3,2,6,2,2,1,6,6,0,0,0,2
1394,54-101-096-02,0,5,5,3,3,3,3,3,1,3,5,3,6,2,2,0,7,6,0,5,1,3
1395,54-101-097-01,3,5,2,5,5,6,1,3,1,1,3,1,6,2,3,1,6,3,0,6,0,5
1396,54-101-097-02,3,5,3,5,5,7,2,3,2,5,5,1,5,1,3,2,5,5,0,7,0,5
1397,54-101-099-01,3,3,2,2,3,4,0,2,1,3,3,1,6,1,2,3,3,6,2,5,2,3
1398,54-101-100-01,6,3,2,2,2,5,1,5,2,2,2,2,3,3,3,0,7,7,0,5,0,6
1399,54-101-101-01,4,5,3,3,3,5,0,5,1,3,4,1,6,3,3,0,6,0,0,6,0,1
1400,54-101-102-01,0,5,5,5,5,5,1,5,2,3,3,3,6,2,4,0,6,6,0,5,1,5
1401,54-101-103-01,4,2,6,6,6,5,0,5,2,3,5,2,5,2,4,2,6,5,0,5,1,4
1402,54-002-050-01,5,3,3,5,5,5,3,5,4,1,4,3,5,3,3,0,4,5,0,4,1,4
1403,54-102-312-01,4,4,3,4,4,4,3,4,2,3,4,1,6,4,2,0,6,5,0,7,0,4
1404,54-102-311-01,0,6,2,5,5,5,2,5,2,3,3,2,6,2,3,5,7,0,0,5,0,2
1405,54-002-052-01,2,2,2,2,3,6,2,5,1,3,3,2,3,2,2,1,6,5,0,7,1,8
1406,54-002-053-01,6,1,1,1,3,1,0,5,0,1,3,0,6,1,1,1,6,6,0,6,0,6
1407,54-002-055-02,3,1,1,5,5,4,0,4,1,1,2,3,3,1,1,0,7,3,0,6,1,3
1408,54-102-310-01,0,5,4,6,6,5,0,5,1,5,6,1,7,2,4,0,0,7,0,7,0,5
1409,54-702-002-02,0,4,3,5,5,5,0,5,0,3,3,3,5,3,3,0,5,5,0,5,0,5
1410,54-702-011-02,0,3,2,3,5,5,2,5,1,3,3,3,6,2,3,3,0,6,0,5,3,6
1411,54-702-015-01,2,4,2,1,5,5,2,5,2,3,5,2,5,3,3,0,7,5,0,5,0,2
1412,54-702-006-01,0,0,0,0,5,5,0,5,2,1,1,0,6,2,3,0,6,2,0,7,0,4
1413,54-501-004-02,3,6,3,5,5,5,2,6,2,2,3,1,6,3,2,3,6,6,2,7,2,3
1414,54-501-017-01,0,0,0,0,5,5,0,5,2,2,4,2,5,3,3,0,8,0,0,6,0,6
1415,54-501-048-02,2,5,2,3,5,5,0,5,1,3,5,3,6,3,3,2,5,3,0,7,1,3
1416,54-501-046-01,0,3,3,0,3,3,3,3,0,2,3,2,4,2,2,2,6,2,0,6,0,2
1417,54-501-096-01,0,2,0,0,3,3,0,4,1,3,3,3,7,3,3,0,4,5,0,7,0,0
1418,54-501-019-02,0,0,0,1,5,3,0,5,0,3,6,0,5,2,5,0,5,0,0,5,0,5
1419,54-501-010-01,0,4,3,0,6,5,1,3,0,2,3,4,6,3,3,0,6,6,0,6,0,4
1420,54-501-014-01,0,3,1,5,5,6,1,5,0,2,4,3,5,3,3,3,5,5,0,5,1,5
1421,54-102-309-01,1,2,1,1,3,3,0,3,1,1,2,2,3,2,2,6,3,5,0,7,0,2
1422,54-501-007-02,3,6,2,3,5,5,1,5,2,3,3,2,6,2,2,3,6,0,0,7,1,4
1423,54-501-015-01,5,5,1,5,5,5,2,5,2,3,5,1,5,3,2,0,0,6,0,5,2,5
1424,54-501-008-01,5,5,1,5,5,6,1,4,2,6,6,2,4,3,3,3,6,0,2,7,1,6
1425,54-501-012-01,3,3,3,3,5,8,0,5,0,3,3,3,5,3,3,0,6,0,0,6,1,5
1426,54-702-006-02,6,4,1,3,6,5,1,5,1,5,5,1,7,2,2,1,6,0,2,7,0,6
1427,54-702-009-01,1,0,1,1,3,1,0,3,1,1,2,1,6,2,2,0,8,0,0,0,1,8
1428,54-702-014-01,2,5,1,1,5,3,0,3,0,3,3,1,6,2,3,2,6,5,0,2,0,5
1429,54-702-003-02,2,3,2,2,2,6,1,3,2,2,2,2,6,5,5,1,6,6,1,6,0,2
1430,54-702-002-01,1,5,2,5,5,5,0,5,1,5,5,2,6,4,3,3,6,0,0,7,0,5
1431,54-702-003-01,5,5,3,3,5,5,5,5,3,3,4,3,5,5,3,3,3,3,0,5,1,5
1432,54-103-058-01,2,3,2,2,2,4,2,3,1,3,3,1,5,3,3,0,6,5,0,6,1,5
1433,54-702-005-01,0,7,6,2,5,6,1,5,1,2,2,1,5,2,5,2,6,1,0,8,1,7
1434,54-501-056-02,3,3,3,5,5,5,0,5,1,0,2,1,2,1,2,1,6,5,0,5,1,2
1435,54-501-055-02,0,0,0,2,5,3,0,3,1,2,2,2,3,1,2,1,4,1,0,3,1,3
1436,54-103-058-02,3,3,3,3,4,4,2,4,1,2,4,1,6,3,2,2,7,6,0,7,0,5
1437,54-501-044-02,1,3,0,1,3,3,0,3,1,5,5,1,6,3,1,1,6,1,1,5,1,7
1438,54-501-070-01,0,5,5,3,3,3,1,3,2,3,3,3,7,2,3,5,7,5,0,6,0,3
1439,54-501-070-02,0,5,3,0,5,5,0,5,2,5,5,2,5,5,2,0,5,0,0,5,1,5
1440,54-501-074-01,0,3,3,3,5,5,1,5,5,2,3,2,5,3,2,1,6,0,0,6,0,6
1441,54-501-054-01,5,6,2,0,6,5,1,5,1,1,3,2,6,4,3,0,0,5,0,6,0,2
1442,54-501-086-01,8,3,1,1,3,6,0,5,1,6,6,1,6,2,5,2,7,0,0,7,0,8
1443,54-501-054-02,3,5,2,3,4,6,1,5,1,6,6,1,7,3,1,0,6,0,0,8,0,1
1444,54-501-057-02,3,1,3,1,2,2,2,4,1,2,3,1,5,2,3,3,6,6,1,6,0,3
1445,54-501-063-01,1,3,3,0,3,3,1,4,1,1,3,2,6,1,2,1,0,0,0,5,0,3
1446,54-501-062-02,1,5,3,2,3,5,1,5,1,2,5,2,6,5,2,0,6,0,0,6,2,6
1447,54-501-060-01,5,5,2,5,5,5,3,6,3,5,5,3,5,3,3,2,5,0,0,5,1,5
1448,54-501-084-02,5,3,3,0,5,5,1,5,2,4,4,2,5,3,3,5,7,0,0,8,0,8
1449,54-501-093-01,1,2,1,0,2,4,0,5,2,5,5,1,6,2,2,2,7,3,0,0,1,1
1450,54-501-071-01,0,5,2,3,3,3,2,3,1,3,3,2,5,2,3,0,6,5,0,6,1,6
1451,54-501-087-01,0,5,5,1,5,5,1,5,2,3,4,2,7,3,2,0,6,0,0,6,0,6
1452,54-501-015-02,0,1,2,5,5,5,3,5,3,5,5,5,5,3,2,0,5,5,0,5,3,3
1453,54-702-019-01,0,5,2,5,5,5,0,5,1,3,5,2,5,5,3,4,0,5,0,5,0,2
1454,54-702-019-02,0,3,0,0,5,1,0,2,0,6,6,2,6,3,3,0,6,0,0,6,0,5
1455,54-503-001-02,5,2,1,0,6,6,0,5,0,3,4,2,6,1,1,5,5,5,0,1,1,3
1456,54-503-002-01,3,2,3,5,5,3,0,5,1,3,4,3,5,3,3,0,5,0,0,6,0,5
1457,54-503-003-02,1,5,2,3,6,5,1,4,2,2,3,3,6,4,3,3,6,5,3,6,4,6
1458,54-503-010-01,2,3,1,5,5,3,0,3,2,3,3,3,6,1,3,3,6,7,1,7,2,3
1459,54-503-012-02,0,7,5,0,6,2,1,6,0,5,5,1,7,2,5,2,7,0,0,7,1,2
1460,54-503-016-01,2,5,1,2,6,7,0,3,0,5,5,2,6,0,3,3,7,0,0,8,0,8
1461,54-103-057-01,1,5,0,0,5,4,0,4,0,3,4,1,6,2,3,1,6,6,0,6,1,6
1462,54-103-057-02,6,6,3,3,5,5,6,5,3,2,5,3,6,2,5,0,6,5,0,0,0,6
1463,54-102-255-01,4,3,3,4,4,4,1,3,0,2,4,2,5,2,2,2,6,2,0,7,0,3
1464,54-103-056-01,2,5,3,5,5,5,1,5,0,3,3,1,5,2,2,3,5,5,2,6,1,5
1465,54-103-054-01,2,5,3,5,5,6,0,5,1,2,3,3,5,2,3,5,6,5,0,8,2,5
1466,54-102-257-01,5,5,1,0,2,2,0,2,1,2,3,1,7,3,1,0,5,2,0,6,0,6
1467,54-103-054-02,4,3,3,3,3,5,0,2,1,5,6,1,5,2,2,3,6,7,0,7,3,1
1468,54-102-256-01,6,7,3,3,4,6,2,5,1,4,5,3,6,2,3,0,7,0,0,6,0,7
1469,54-702-016-01,6,6,6,0,5,5,1,5,2,3,3,3,6,3,3,0,5,8,0,5,3,5
1470,54-702-016-02,1,4,1,3,6,4,0,5,1,2,3,3,6,1,3,1,4,6,1,6,2,2
1471,54-702-017-01,0,3,3,1,5,6,1,5,3,1,3,2,3,5,3,0,6,0,0,0,0,6
1472,54-702-018-02,1,2,1,3,5,5,2,3,1,5,5,3,5,5,2,3,5,5,0,5,3,4
1473,54-502-005-01,3,5,2,5,5,5,2,5,1,2,5,2,6,5,5,0,5,0,0,5,0,5
1474,54-103-053-01,6,4,3,5,5,4,0,3,0,3,3,2,6,3,3,0,6,5,0,7,0,4
1475,54-502-009-02,0,3,0,2,5,5,0,5,1,3,4,2,3,2,3,3,6,0,0,7,3,3
1476,54-502-010-01,0,5,5,5,5,6,2,3,2,5,5,3,8,3,3,3,6,0,0,7,0,6
1477,54-503-014-01,1,5,0,3,3,5,0,5,0,2,5,1,7,2,3,0,6,0,0,8,0,6
1478,54-503-019-01,6,5,2,0,4,5,3,3,0,3,3,2,5,5,2,3,7,0,0,6,1,3
1479,54-503-022-01,5,5,3,3,3,5,3,3,2,5,5,2,5,3,2,2,5,0,0,7,0,5
1480,54-103-052-01,5,5,3,3,3,6,2,3,1,3,3,2,5,2,2,3,6,5,0,6,1,5
1481,54-502-002-01,0,5,2,5,5,6,5,6,2,6,6,1,6,3,2,5,6,6,0,6,1,2
1482,54-503-015-01,3,4,3,1,1,3,2,2,0,3,3,3,3,3,3,0,3,3,0,4,0,2
1483,54-503-022-02,1,3,1,2,3,4,1,3,1,4,4,1,6,2,2,2,6,0,0,6,1,6
1484,54-502-006-01,2,5,3,4,6,4,2,4,1,4,4,2,5,3,3,1,5,3,0,6,1,5
1485,54-502-003-01,0,2,0,1,5,5,0,5,2,3,5,2,6,0,5,0,5,2,0,5,3,3
1486,54-502-003-02,3,4,2,3,4,4,1,4,3,4,4,2,4,3,4,1,0,4,0,7,0,4
1487,54-502-005-02,4,5,3,0,3,3,1,4,0,4,6,3,8,1,2,0,7,0,0,6,3,6
1488,54-102-243-01,2,0,1,3,3,6,5,4,0,2,3,3,6,5,3,0,6,0,0,7,0,5
1489,54-501-043-01,0,5,3,3,4,6,0,5,1,3,3,2,5,4,3,0,5,5,0,6,0,6
1490,54-002-164-01,4,4,4,0,3,4,1,4,3,4,4,1,4,3,3,0,4,4,0,7,0,4
1491,54-502-007-01,0,7,6,1,5,3,1,4,2,3,4,2,8,2,5,2,0,2,0,6,0,6
1492,54-502-013-01,5,5,2,3,3,6,3,4,2,3,3,2,6,3,1,1,6,3,0,7,1,6
1493,54-502-015-01,5,2,1,5,5,6,0,6,2,2,2,1,5,2,2,3,6,5,0,6,1,5
1494,54-502-015-02,0,0,0,0,2,5,0,5,1,5,5,1,6,3,4,0,8,6,0,0,0,5
1495,54-502-016-02,5,5,2,2,5,2,0,5,1,2,2,2,3,2,3,5,6,5,0,2,2,2
1496,54-502-020-02,0,3,3,0,2,3,0,4,0,0,2,2,5,2,3,2,6,6,0,0,0,1
1497,54-502-021-01,1,2,0,6,6,5,3,5,1,3,5,1,6,1,3,1,8,0,0,6,0,8
1498,54-502-022-02,2,5,3,6,6,3,0,3,1,6,6,2,8,3,4,0,6,3,0,7,2,4
1499,54-504-007-01,0,1,0,0,3,3,1,2,0,5,5,1,6,1,1,1,6,2,0,5,0,5
1500,54-702-023-01,0,4,1,4,4,4,1,4,1,2,4,1,4,2,2,2,4,4,0,4,3,4
1501,54-702-022-02,0,3,3,4,4,5,0,5,2,4,4,3,4,4,3,4,4,4,0,4,0,4
1502,54-702-020-01,2,4,2,0,5,5,1,5,1,3,5,2,6,2,3,0,6,0,0,6,0,5
1503,54-002-056-01,3,4,0,4,4,4,0,4,0,3,5,1,7,0,6,0,5,5,0,6,0,8
1504,54-002-056-02,2,5,5,4,4,5,1,5,3,3,4,3,5,3,2,0,5,0,0,7,0,6
1505,54-002-057-01,1,2,2,2,8,1,0,2,1,0,3,0,3,3,3,0,0,0,0,8,0,8
1506,54-002-058-01,6,4,1,0,5,3,0,5,3,3,5,0,6,1,3,1,6,0,0,8,1,5
1507,54-002-163-01,1,2,1,2,5,5,2,5,1,3,3,2,6,2,2,1,5,6,0,5,0,3
1508,54-103-033-01,3,5,3,3,3,5,0,5,3,0,3,3,5,4,3,0,6,2,0,6,0,3
1509,54-102-241-01,4,3,3,1,3,4,0,4,2,3,3,2,4,3,2,3,6,5,0,7,0,4
1510,54-102-251-01,0,6,1,5,5,5,3,3,0,3,3,3,3,3,1,2,6,7,0,6,0,6
1511,54-102-240-01,0,5,2,1,3,3,0,3,1,2,3,2,3,3,0,3,7,3,0,6,0,2
1512,54-103-075-01,5,6,3,3,3,4,2,3,3,3,3,3,5,3,2,2,6,5,0,6,0,4
1513,54-103-122-01,3,3,2,5,5,2,1,3,1,3,5,1,6,2,3,0,6,7,0,6,2,2
1514,54-103-116-02,2,5,1,1,6,3,0,3,1,5,5,1,7,3,2,0,8,0,0,6,3,5
1515,54-103-115-01,3,5,0,5,5,6,1,3,0,2,2,3,6,5,3,0,6,6,0,6,1,4
1516,54-103-111-02,4,3,4,3,5,3,3,4,0,2,2,2,6,3,3,2,6,5,0,6,3,5
1517,54-103-110-02,2,5,3,3,5,6,1,3,0,3,4,5,3,3,3,3,6,5,0,8,1,6
1518,54-103-109-02,2,6,3,3,5,5,1,5,1,2,3,1,6,1,3,3,7,0,0,8,0,6
1519,54-103-107-01,6,5,3,3,4,5,0,4,0,1,3,3,2,3,1,0,6,5,0,6,0,0
1520,54-103-072-01,0,5,3,1,5,5,1,3,2,5,5,1,5,2,2,0,6,5,0,6,1,3
1521,54-103-068-01,5,3,2,4,5,2,0,4,1,3,3,1,5,4,2,1,0,2,0,6,1,0
1522,54-103-064-02,5,3,1,3,3,2,0,4,2,3,3,1,6,2,3,2,6,5,0,6,2,1
1523,54-103-062-01,0,5,4,6,6,6,1,5,2,2,3,2,3,3,2,0,5,6,0,6,1,3
1524,54-103-055-01,2,3,3,3,3,4,3,3,1,1,3,1,5,4,1,1,6,5,0,7,0,4
1525,54-103-049-02,2,2,2,2,3,2,0,3,1,2,3,2,3,2,2,3,6,5,0,7,0,3
1526,54-103-086-01,1,5,3,5,5,5,3,5,3,3,4,3,5,3,3,0,6,0,0,6,0,3
1527,54-103-092-01,1,5,1,3,3,1,0,4,1,3,3,3,2,3,2,2,6,1,0,7,3,2
1528,54-701-040-01,6,3,2,3,3,6,0,3,1,1,3,3,6,2,2,3,6,5,0,7,2,6
1529,54-701-042-01,2,6,5,5,5,5,1,5,3,3,5,3,6,3,3,3,6,5,0,8,2,3
1530,54-701-038-01,1,4,2,3,4,4,1,3,1,2,2,1,3,2,1,1,6,4,0,7,1,3
